,#_week,date_week,SALES,D15,D20,D25,D30,PRICE,MKT,COMPETITIVE SPEND,AGENTS,OTHER MEDIA,PROGRAMMATIC,PROGRAMMATIC_IMP,OOH,OOH_IMP,CONTEXT BRANDED GOOGLE,CONTEXT BRANDED YANDEX,CONTEXT UNBRANDED GOOGLE,CONTEXT UNBRANDED YANDEX,CONTEXT BRANDED GOOGLE_IMP,CONTEXT BRANDED YANDEX_IMP,CONTEXT UNBRANDED GOOGLE_IMP,CONTEXT UNBRANDED YANDEX_IMP,BASES AVITO,BASES CIAN,BASES YANDEX,BASES OTH,BASES M2,BASES DOMCLICK,BASES AVITO_IMP,BASES CIAN_IMP,BASES YANDEX_IMP,BASES OTH_IMP,BASES M2_IMP,BASES DOMCLICK_IMP,CLASSIFIEDS CIAN,CLASSIFIEDS IRN,CLASSIFIEDS NOVOSTROY GID,CLASSIFIEDS NOVOSTROY-M,CLASSIFIEDS OTHER,CLASSIFIEDS CIAN_IMP,CLASSIFIEDS IRN_IMP,CLASSIFIEDS NOVOSTROY GID_IMP,CLASSIFIEDS NOVOSTROY-M_IMP,CLASSIFIEDS OTHER_IMP,SALES_mln,SALES_mln_rolling,SALES_log,key_rate,Отчетная дата,"Количество предоставленных кредитов за месяц, единиц","Объем предоставленных кредитов за месяц, млн руб.","Задолженность по предоставленным кредитам, млн руб., в том числе","     просроченная задолженность по предоставленным кредитам, млн руб.","Задолженность по приобретенным кредитными организациями правам требования по ипотечным жилищным кредитам, млн руб.","Задолженность  по предоставленным кредитам с учетом  приобретенных кредитными организациями прав требования, млн руб.","Средневзвешенный срок кредитования по кредитам, выданным в течение месяца, месяцев","Средневзвешенная ставка по кредитам, выданным в течение месяца, %",date_mort,date_ex,usd,cny
41,42,2022-10-15,48102614.891799994,0,1,0,0,298403.3181873449,274987957.54,157721234.3765787,0.0,24113891.0,0.0,0.0,1724932.96,9725485.606844775,0.0,98052.9,0.0,132736.7,0.0,809.26,0.0,739566.46,55070.96,348596.7,63724.28,90305.16,2233.42,3301.54,22028.384000000002,139438.68,25489.712,36122.064,893.3679999999999,1320.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.102614891799995,119.69567778824003,3.893912289834539,7.5,01.10.2022,136599,518113,13087640,56287,221684,13309325,281.3,6.71,2022-10-01,2022-10-15,63.0558,8.69
42,43,2022-10-22,0.0,0,1,0,0,0.0,407748373.76,157721234.3765787,0.0,24262458.0,0.0,0.0,1724932.96,9725485.606844775,0.0,209723.04,0.0,115856.62,0.0,1413.84,0.0,561366.72,55070.96,348596.7,63724.28,90305.16,2233.42,3301.54,22028.384000000002,139438.68,25489.712,36122.064,893.3679999999999,1320.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.28415272072003,0.0,7.5,01.10.2022,136599,518113,13087640,56287,221684,13309325,281.3,6.71,2022-10-01,2022-10-22,61.1958,8.37
43,44,2022-10-29,244390588.19300005,0,1,0,0,326987.67486352706,845364028.9399999,157721234.3765787,1755289.4808,24406802.0,0.0,0.0,1724932.96,9725485.606844775,0.0,250994.44,0.0,145063.94,0.0,1564.34,0.0,447029.72,55070.96,348596.7,63724.28,90305.16,2233.42,3301.54,22028.384000000002,139438.68,25489.712,36122.064,893.3679999999999,1320.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.39058819300004,93.93637925076004,5.502851178619559,7.5,01.10.2022,136599,518113,13087640,56287,221684,13309325,281.3,6.71,2022-10-01,2022-10-29,61.5343,8.43
44,45,2022-11-05,433960284.85539985,0,1,0,0,348143.0283637383,392372485.36,157721234.3765787,3014199.7326,32142287.0,0.0,0.0,2169765.38,12233531.65761299,0.0,251077.0,0.0,195402.32,0.0,1468.8799999999999,0.0,465297.83999999997,74009.88,459090.36,98734.02,81700.86,6253.0599999999995,6319.28,29603.951999999997,183636.144,39493.608,32680.344,2501.224,2527.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.96028485539983,145.29069758804,6.075254727737671,7.5,01.11.2022,127336,448354,13315685,56339,216547,13532232,279.7,7.38,2022-11-01,2022-11-04,62.0955,8.43
45,46,2022-11-12,202785855.4266,0,0,0,1,301899.44235015626,146555210.1,197319672.3792667,1171159.2746,33439670.0,0.0,0.0,2243905.12,12651544.989716759,0.0,222891.36,0.0,165747.8,0.0,1489.52,0.0,408248.02,77166.08,477506.39999999997,104569.12,80266.38,6923.0,6822.38,30866.431999999997,191002.56,41827.648,32106.551999999996,2769.2,2728.9519999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.78585542660002,185.84786867335998,5.317069714192604,7.5,01.11.2022,127336,448354,13315685,56339,216547,13532232,279.7,7.38,2022-11-01,2022-11-12,60.2179,8.45
46,47,2022-11-19,343345041.02800006,0,0,0,1,327463.08157176926,802192433.14,197319672.3792667,400948.4432,33385978.0,0.0,0.0,2243905.12,12651544.989716759,0.0,168750.91999999998,0.0,159797.46,0.0,1345.04,0.0,385097.68,77166.08,477506.39999999997,104569.12,80266.38,6923.0,6822.38,30866.431999999997,191002.56,41827.648,32106.551999999996,2769.2,2728.9519999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.3450410280001,244.89635390060002,5.841644180922877,7.5,01.11.2022,127336,448354,13315685,56339,216547,13532232,279.7,7.38,2022-11-01,2022-11-19,60.3741,8.47
47,48,2022-11-26,171121060.58119997,0,0,0,1,336852.48145905515,909430248.38,197319672.3792667,2015827.1774000002,33470575.0,0.0,0.0,2243905.12,12651544.989716759,0.0,117899.12,0.0,160988.56,0.0,11010.58,0.0,421242.62,77166.08,477506.39999999997,104569.12,80266.38,6923.0,6822.38,30866.431999999997,191002.56,41827.648,32106.551999999996,2769.2,2728.9519999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.12106058119997,279.12056601684,5.148198069822202,7.5,01.11.2022,127336,448354,13315685,56339,216547,13532232,279.7,7.38,2022-11-01,2022-11-26,60.4797,8.42
48,49,2022-12-03,54866038.0648,0,0,0,1,332320.0367341005,1072902988.04,197319672.3792667,584187.8176000001,38388704.0,0.0,0.0,1958953.58,11044936.405393427,0.0,146963.68,0.0,244586.58,0.0,21014.1,0.0,750415.36,51490.78,407761.26,108767.64,87320.1,4243.24,6696.82,20596.312,163104.504,43507.056,34928.04,1697.2959999999998,2678.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8660380648,241.21565599119998,4.0229566474931815,7.5,01.12.2022,128813,470681,13522514,56490,217669,13740184,283.5,7.11,2022-12-01,2022-12-03,61.7749,8.78
49,50,2022-12-10,92692546.8922,0,0,0,1,334871.91796315025,371592052.52,182810386.64374885,236316.80279999998,41968477.0,0.0,0.0,1745240.14,9839981.179360013,0.0,94556.14,0.0,202780.26,0.0,14473.8,0.0,648452.04,32234.52,355451.76,111916.09999999999,92610.81999999999,2233.42,6602.22,12893.807999999999,142180.704,44766.44,37044.328,893.3679999999999,2640.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6925468922,172.96210839856002,4.540018643841664,7.5,01.12.2022,128813,470681,13522514,56490,217669,13740184,283.5,7.11,2022-12-01,2022-12-10,62.3813,8.96
50,51,2022-12-17,197507566.02139997,0,0,0,1,396760.87991442345,673301891.36,182810386.64374885,1050025.4537999998,42051457.0,0.0,0.0,1745240.14,9839981.179360013,0.0,115564.22,0.0,186963.13999999998,0.0,6844.74,0.0,652772.6799999999,32234.52,355451.76,111916.09999999999,92610.81999999999,2233.42,6602.22,12893.807999999999,142180.704,44766.44,37044.328,893.3679999999999,2640.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.50756602139998,171.90645051752003,5.290827215377676,7.5,01.12.2022,128813,470681,13522514,56490,217669,13740184,283.5,7.11,2022-12-01,2022-12-17,64.6078,9.24
51,52,2022-12-24,174070296.0944,0,0,0,1,336172.8391162611,1043568449.96,182810386.64374885,1229868.3184000002,42096976.0,0.0,0.0,1745240.14,9839981.179360013,0.0,70202.66,0.0,187508.38,0.0,1806.86,0.0,671488.0,32234.52,355451.76,111916.09999999999,92610.81999999999,2233.42,6602.22,12893.807999999999,142180.704,44766.44,37044.328,893.3679999999999,2640.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0702960944,138.0515015308,5.165187585234894,7.5,01.12.2022,128813,470681,13522514,56490,217669,13740184,283.5,7.11,2022-12-01,2022-12-24,68.676,9.76
52,53,2022-12-31,175504124.32619998,0,0,0,1,348291.5743722961,1302705177.32,182810386.64374885,877458.0086,39526854.0,0.0,0.0,1806136.74,10183327.280651849,0.0,57363.72,0.0,48806.72,0.0,2822.52,0.0,131389.08,34191.88,356104.5,109049.72,91188.38,2871.54,6202.32,13676.752,142441.8,43619.888,36475.352,1148.616,2480.9280000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.50412432619999,138.9281142798,5.173344243387593,7.5,01.12.2022,128813,470681,13522514,56490,217669,13740184,283.5,7.11,2022-12-01,2022-12-31,70.3375,9.89
53,1,2023-01-07,0.0,0,0,0,1,0.0,60595481.32,130106375.62362066,0.0,143637.7460483871,0.0,0.0,201261.63870967744,61824.09612903226,0.0,104412.55700000002,0.0,196911.3964,0.0,1433.405,0.0,1253989.22,50858.25,398594.95,101695.0,0.0,7417.5,4203.25,20343.3,159437.98,40678.0,0.0,2967.0,1681.3,75250.0,19866.0,28689.703200000004,80625.0,0.0,274727.21499999997,242283.93,31343.345,98724.13,0.0,0.0,127.95490666684002,0.0,7.5,01.01.2023,176247,696876,13838288,55432,219621,14057908,289.4,6.65,2023-01-01,2022-12-31,70.3375,9.89
54,2,2023-01-14,24371868.821,0,0,0,1,382603.9061381475,799942428.04,130106375.62362066,0.0,392218.9073387096,0.0,0.0,1408831.470967742,432768.6729032258,0.0,104412.55700000002,0.0,196911.3964,0.0,1433.405,0.0,1253989.22,50858.25,398594.95,101695.0,0.0,7417.5,4203.25,20343.3,159437.98,40678.0,0.0,2967.0,1681.3,75250.0,19866.0,28689.703200000004,80625.0,0.0,274727.21499999997,242283.93,31343.345,98724.13,0.0,24.371868821,114.29077105260001,3.233641033531263,7.5,01.01.2023,176247,696876,13838288,55432,219621,14057908,289.4,6.65,2023-01-01,2023-01-14,67.5744,10.03
55,3,2023-01-21,40301114.4944,0,0,0,1,383454.9428582302,712679992.76,130106375.62362066,0.0,392218.9073387096,0.0,0.0,1408831.470967742,432768.67290322576,0.0,104412.55700000002,0.0,196911.3964,0.0,1433.405,0.0,1253989.22,50858.25,398594.95,101695.0,0.0,7417.5,4203.25,20343.3,159437.98,40678.0,0.0,2967.0,1681.3,75250.0,19866.0,28689.703200000004,80625.0,0.0,274727.21499999997,242283.93,31343.345,98724.13,0.0,40.301114494400004,82.84948074720002,3.7208894849394514,7.5,01.01.2023,176247,696876,13838288,55432,219621,14057908,289.4,6.65,2023-01-01,2023-01-21,68.6656,10.12
56,4,2023-01-28,154054179.9898,0,0,0,1,348381.230189507,482038598.28,130106375.62362066,308953.7272,392218.9073387096,0.0,0.0,1408831.470967742,432768.67290322576,0.0,104412.55700000002,0.0,196911.3964,0.0,1433.405,0.0,1253989.22,50858.25,398594.95,101695.0,0.0,7417.5,4203.25,20343.3,159437.98,40678.0,0.0,2967.0,1681.3,75250.0,19866.0,28689.703200000004,80625.0,0.0,274727.21499999997,242283.93,31343.345,98724.13,0.0,154.05417998980002,78.84625752628003,5.043774604162755,7.5,01.01.2023,176247,696876,13838288,55432,219621,14057908,289.4,6.65,2023-01-01,2023-01-28,69.3372,10.25
57,5,2023-02-04,290719187.5082,0,0,0,1,364127.23886297597,745576375.64,130106375.62362066,238852.2032,472321.2903225806,0.0,0.0,1741514.9806451614,538187.6393548385,0.0,93393.29745,0.0,202459.94869999998,0.0,1392.125,0.0,1078345.83,51148.5,246175.0,31106.2,0.0,7417.5,0.0,20459.4,98470.0,12442.48,0.0,2967.0,0.0,94062.5,19866.0,43421.4,80625.0,0.0,272183.55,240228.315,26552.5,94016.06,0.0,290.7191875082,101.88927016268002,5.675791652935271,7.5,01.02.2023,77309,281648,13920286,56401,216021,14136306,284.9,7.86,2023-02-01,2023-02-04,70.3847,10.42
58,6,2023-02-11,216917366.43960002,0,0,0,0,333719.0252916924,751927077.46,125022495.0377353,945580.2856,191334.58426596445,0.0,0.0,584769.6340335069,201393.41818740396,0.0,93393.29745,0.0,202459.94869999998,0.0,1392.125,0.0,1078345.83,51148.5,246175.0,31106.2,0.0,7417.5,0.0,20459.4,98470.0,12442.48,0.0,2967.0,0.0,94062.5,19866.0,43421.4,80625.0,0.0,272183.55,240228.315,26552.5,94016.06,0.0,216.91736643960002,145.27274345060002,5.384115937900972,7.5,01.02.2023,77309,281648,13920286,56401,216021,14136306,284.9,7.86,2023-02-01,2023-02-11,72.7923,10.69
59,7,2023-02-18,120621864.2276,0,0,0,0,340163.1816909194,1468366064.0,125022495.0377353,193856.16040000002,227097.78571428574,0.0,0.0,849845.789951057,297641.41333333333,0.0,93393.29745,0.0,202459.94869999998,0.0,1392.125,0.0,1078345.83,51148.5,246175.0,31106.2,0.0,7417.5,0.0,20459.4,98470.0,12442.48,0.0,2967.0,0.0,94062.5,19866.0,43421.4,80625.0,0.0,272183.55,240228.315,26552.5,94016.06,0.0,120.6218642276,164.52274253192002,4.800916757872463,7.5,01.02.2023,77309,281648,13920286,56401,216021,14136306,284.9,7.86,2023-02-01,2023-02-18,74.7588,10.84
60,8,2023-02-25,81935733.53359999,0,0,0,0,324626.5195467511,505417141.86,125022495.0377353,0.0,236845.47802197802,0.0,0.0,624019.2405005078,341001.1138461539,0.0,93393.29745,0.0,202459.94869999998,0.0,1392.125,0.0,1078345.83,51148.5,246175.0,31106.2,0.0,7417.5,0.0,20459.4,98470.0,12442.48,0.0,2967.0,0.0,94062.5,19866.0,43421.4,80625.0,0.0,272183.55,240228.315,26552.5,94016.06,0.0,81.93573353359999,172.84966633976003,4.418066013099666,7.5,01.02.2023,77309,281648,13920286,56401,216021,14136306,284.9,7.86,2023-02-01,2023-02-23,74.7087,10.84
61,9,2023-03-04,101251594.6898,0,0,0,0,334937.46175917966,1411621738.36,125022495.0377353,910533.4452000001,203231.76333581784,0.0,0.0,981132.5202039492,606995.8628571428,0.0,113916.31164999999,0.0,190788.6092,0.0,1248.29,0.0,648758.63,43290.25,348461.25,60200.0,0.0,0.0,0.0,17316.1,139384.5,24080.0,0.0,0.0,0.0,94062.5,19866.0,43421.4,41925.0,0.0,354268.83,275349.21,40687.89,28894.065,0.0,101.2515946898,162.28914927976,4.627436390789559,7.5,01.03.2023,114644,422392,14137214,57269,212917,14350131,287.5,8.05,2023-03-01,2023-03-04,75.4592,10.91
62,10,2023-03-11,10431058.6542,0,0,1,0,480693.9471981567,1022805700.4399999,163448760.03205106,208621.1736,492040.2749325161,0.0,0.0,732270.9895482481,125415.06962542832,0.0,113916.31164999999,0.0,190788.6092,0.0,1248.29,0.0,648758.63,43290.25,348461.25,60200.0,0.0,0.0,0.0,17316.1,139384.5,24080.0,0.0,0.0,0.0,94062.5,19866.0,43421.4,41925.0,0.0,354268.83,275349.21,40687.89,28894.065,0.0,10.431058654200001,106.23152350896001,2.4363340941826075,7.5,01.03.2023,114644,422392,14137214,57269,212917,14350131,287.5,8.05,2023-03-01,2023-03-11,75.9406,10.9
63,11,2023-03-18,165941430.5566,0,0,1,0,365027.3439432468,1437215701.28,163448760.03205106,362607.37279999995,863525.1781583226,0.0,0.0,1128787.0253675473,188744.68086021507,0.0,113916.31164999999,0.0,190788.6092,0.0,1248.29,0.0,648758.63,43290.25,348461.25,60200.0,0.0,0.0,0.0,17316.1,139384.5,24080.0,0.0,0.0,0.0,94062.5,19866.0,43421.4,41925.0,0.0,354268.83,275349.21,40687.89,28894.065,0.0,165.9414305566,96.03633633236002,5.117643035671845,7.5,01.03.2023,114644,422392,14137214,57269,212917,14350131,287.5,8.05,2023-03-01,2023-03-18,76.6044,11.12
64,12,2023-03-25,126034005.1938,0,0,1,0,358458.49031228677,1198766035.7,163448760.03205106,948023.3908,263379.17815832264,0.0,0.0,1327840.4753675472,275299.7391935484,0.0,113916.31164999999,0.0,190788.6092,0.0,1248.29,0.0,648758.63,43290.25,348461.25,60200.0,0.0,0.0,0.0,17316.1,139384.5,24080.0,0.0,0.0,0.0,94062.5,19866.0,43421.4,41925.0,0.0,354268.83,275349.21,40687.89,28894.065,0.0,126.0340051938,97.11876452560003,4.844454808049464,7.5,01.03.2023,114644,422392,14137214,57269,212917,14350131,287.5,8.05,2023-03-01,2023-03-25,76.4479,11.11
65,13,2023-04-01,272531785.5602,0,0,1,0,333331.4402644324,1489121234.34,163448760.03205106,2727460.0719999997,464873.34625845164,0.0,0.0,2729589.7423030306,604617.945766129,0.0,167823.76905,0.0,123879.75135,0.0,1552.73,0.0,284803.62,148177.34855,409768.5,53965.0,0.0,0.0,0.0,59270.93942,163907.4,21586.0,0.0,0.0,0.0,246443.75,19866.0,43421.4,0.0,0.0,662864.35,216810.3,25563.07,0.0,0.0,272.5317855602,135.23797493092002,5.611417832879658,7.5,01.04.2023,153984,569416,14438267,56085,210541,14648808,287.4,8.18,2023-04-01,2023-04-01,77.3233,11.24
66,14,2023-04-08,68047683.3434,0,0,1,0,344370.8671224696,1389192571.1399999,198088898.47451222,565469.5564,94924.71400038709,0.0,0.0,548777.3820201715,139911.2430259857,0.0,167823.76905,0.0,123879.75135,0.0,1552.73,0.0,284803.62,148177.34855,409768.5,53965.0,0.0,0.0,0.0,59270.93942,163907.4,21586.0,0.0,0.0,0.0,246443.75,19866.0,43421.4,0.0,0.0,662864.35,216810.3,25563.07,0.0,0.0,68.0476833434,128.59719266164,4.234797328871039,7.5,01.04.2023,153984,569416,14438267,56085,210541,14648808,287.4,8.18,2023-04-01,2023-04-08,82.3988,11.96
67,15,2023-04-15,112536061.9342,0,0,1,0,336732.68083243567,737507849.62,198088898.47451222,390577.13560000004,121386.520452,0.0,0.0,709675.5419259258,274234.9271111112,0.0,167823.76905,0.0,123879.75135,0.0,1552.73,0.0,284803.62,148177.34855,409768.5,53965.0,0.0,0.0,0.0,59270.93942,163907.4,21586.0,0.0,0.0,0.0,246443.75,19866.0,43421.4,0.0,0.0,662864.35,216810.3,25563.07,0.0,0.0,112.5360619342,149.01819331764003,4.732120512749659,7.5,01.04.2023,153984,569416,14438267,56085,210541,14648808,287.4,8.18,2023-04-01,2023-04-15,81.5045,11.88
68,16,2023-04-22,309028754.804,0,0,1,0,356804.93569333793,1628517883.56,198088898.47451222,1947483.76,125622.520452,0.0,0.0,651482.6901925926,217746.51511111108,0.0,167823.76905,0.0,123879.75135,0.0,1552.73,0.0,284803.62,148177.34855,409768.5,53965.0,0.0,0.0,0.0,59270.93942,163907.4,21586.0,0.0,0.0,0.0,246443.75,19866.0,43421.4,0.0,0.0,662864.35,216810.3,25563.07,0.0,0.0,309.028754804,177.63565816712003,5.736665050609745,7.5,01.04.2023,153984,569416,14438267,56085,210541,14648808,287.4,8.18,2023-04-01,2023-04-22,81.4863,11.81
69,17,2023-04-29,795122155.5428001,0,0,1,0,351964.1253343368,2118505834.22,198088898.47451222,5736088.6128,94662.39999999998,0.0,0.0,663153.3717925926,230632.7551111111,0.0,158105.92815,0.0,106230.67225,0.0,1305.05,0.0,193616.745,107293.56345,399465.7,52460.0,0.0,12362.5,0.0,42917.42538,159786.28,20984.0,0.0,4945.0,0.0,150500.0,19866.0,43421.4,0.0,30712.32,644138.925,227230.49,14268.475,0.0,193401.96,795.1221555428001,311.45328823692006,6.679752635807521,7.5,01.04.2023,153984,569416,14438267,56085,210541,14648808,287.4,8.18,2023-04-01,2023-04-29,80.5093,11.57
70,18,2023-05-06,234156157.73720002,0,0,1,0,340987.5604153197,1317499261.96,198088898.47451222,2001614.6539999999,120466.17316799998,0.0,0.0,663153.3717925926,230632.7551111111,0.0,158105.92815,0.0,106230.67225,0.0,1305.05,0.0,193616.745,107293.56345,399465.7,52460.0,0.0,12362.5,0.0,42917.42538,159786.28,20984.0,0.0,4945.0,0.0,150500.0,19866.0,43421.4,0.0,30712.32,644138.925,227230.49,14268.475,0.0,193401.96,234.15615773720003,303.77816267232004,5.460249794470482,7.5,01.05.2023,153343,566257,14746054,56191,207645,14953699,286.2,8.52,2023-05-01,2023-05-06,76.8207,11.12
71,19,2023-05-13,98576387.31480001,0,0,1,0,350182.54818756663,640919746.34,257717311.6970238,0.0,183805.3005873548,0.0,0.0,986328.6846451602,393104.3169892473,0.0,158105.92815,0.0,106230.67225,0.0,1305.05,0.0,193616.745,107293.56345,399465.7,52460.0,0.0,12362.5,0.0,42917.42538,159786.28,20984.0,0.0,4945.0,0.0,150500.0,19866.0,43421.4,0.0,30712.32,644138.925,227230.49,14268.475,0.0,193401.96,98.57638731480002,309.8839034666001,4.600925061331186,7.5,01.05.2023,153343,566257,14746054,56191,207645,14953699,286.2,8.52,2023-05-01,2023-05-13,77.2041,11.08
72,20,2023-05-20,276574282.9584001,0,0,1,0,365018.1905218425,1078488405.96,257717311.6970238,1184309.7410000002,183805.3005873548,0.0,0.0,991362.551311827,395663.67698924727,0.0,158105.92815,0.0,106230.67225,0.0,1305.05,0.0,193616.745,107293.56345,399465.7,52460.0,0.0,12362.5,0.0,42917.42538,159786.28,20984.0,0.0,4945.0,0.0,150500.0,19866.0,43421.4,0.0,30712.32,644138.925,227230.49,14268.475,0.0,193401.96,276.5742829584001,342.6915476714401,5.626088583701471,7.5,01.05.2023,153343,566257,14746054,56191,207645,14953699,286.2,8.52,2023-05-01,2023-05-20,79.9093,11.37
73,21,2023-05-27,235165444.07079998,0,0,1,0,374407.6485763413,930520103.1999999,257717311.6970238,650096.833,226127.8005873548,113408.16349299999,142829.23,1867304.442978494,838540.0269892471,0.0,154794.5476,0.0,111104.17185,0.0,1482.425,0.0,256392.445,9502.34855,317856.0,51600.0,0.0,4945.0,4203.25,3800.93942,127142.4,20640.0,0.0,1978.0,1681.3,75250.0,19866.0,48581.4,0.0,66832.31999999999,472875.3,209818.07,29739.875,0.0,215635.97,235.16544407079996,327.91888552480003,5.464532593614222,7.5,01.05.2023,153343,566257,14746054,56191,207645,14953699,286.2,8.52,2023-05-01,2023-05-27,79.9667,11.3
74,22,2023-06-03,291082273.7548,0,0,1,0,372085.22785990033,1491245228.8,257717311.6970238,292825.0034,315611.7370806451,113408.16349299999,142829.23,2698290.431559138,1221541.2471908603,0.0,154794.5476,0.0,111104.17185,0.0,1482.425,0.0,256392.445,9502.34855,317856.0,51600.0,0.0,4945.0,4203.25,3800.93942,127142.4,20640.0,0.0,1978.0,1681.3,75250.0,19866.0,48581.4,0.0,66832.31999999999,472875.3,209818.07,29739.875,0.0,215635.97,291.08227375480004,227.11090916720005,5.677035522015793,7.5,01.06.2023,157841,580470,15078364,56813,203982,15282346,288.9,8.4,2023-06-01,2023-06-03,80.8756,11.41
75,23,2023-06-10,121664738.6266,0,0,0,0,339371.6558622037,1197634398.68,258795099.75798753,1321912.2178,118300.01966129031,113408.16349299999,142829.23,1068943.5748387098,399348.2571747311,0.0,154794.5476,0.0,111104.17185,0.0,1482.425,0.0,256392.445,9502.34855,317856.0,51600.0,0.0,4945.0,4203.25,3800.93942,127142.4,20640.0,0.0,1978.0,1681.3,75250.0,19866.0,48581.4,0.0,66832.31999999999,472875.3,209818.07,29739.875,0.0,215635.97,121.6647386266,204.61262534508003,4.809454931659362,7.5,01.06.2023,157841,580470,15078364,56813,203982,15282346,288.9,8.4,2023-06-01,2023-06-10,82.6417,11.57
76,24,2023-06-17,80695782.6354,0,0,0,0,397516.170617734,1255736357.3,258795099.75798753,0.0,161320.88950000002,113408.16349299999,142829.23,1542643.0600000003,547143.5526666666,0.0,154794.5476,0.0,111104.17185,0.0,1482.425,0.0,256392.445,9502.34855,317856.0,51600.0,0.0,4945.0,4203.25,3800.93942,127142.4,20640.0,0.0,1978.0,1681.3,75250.0,19866.0,48581.4,0.0,66832.31999999999,472875.3,209818.07,29739.875,0.0,215635.97,80.6957826354,201.03650440920003,4.40300238040385,7.5,01.06.2023,157841,580470,15078364,56813,203982,15282346,288.9,8.4,2023-06-01,2023-06-17,83.6498,11.73
77,25,2023-06-24,245996658.17079997,0,0,0,0,372552.8671373617,664039200.3,258795099.75798753,1781220.304,127331.10949999999,350828.16976079997,500142.245,1651384.04,589217.1606666667,0.0,141878.11085,0.0,114261.25764999999,0.0,1476.62,0.0,282035.925,89796.86345,562349.7,68800.0,0.0,2472.5,12609.75,35918.74538,224939.88,27520.0,0.0,989.0,5043.9,139681.75483870966,19866.0,43421.40000000001,0.0,30712.32,615016.315,231791.715,47502.745,0.0,206603.82,245.99665817079998,194.92097945168,5.509374806863576,7.5,01.06.2023,157841,580470,15078364,56813,203982,15282346,288.9,8.4,2023-06-01,2023-06-24,84.0793,11.65
78,26,2023-07-01,340335534.13479996,0,0,0,0,367691.804380726,1541953733.02,258795099.75798753,406299.0536,243279.4705,350828.16976079997,500142.245,2311820.1799999997,845263.8713333337,0.0,141878.11085,0.0,114261.25764999999,0.0,1476.62,0.0,282035.925,89796.86345,562349.7,68800.0,0.0,2472.5,12609.75,35918.74538,224939.88,27520.0,0.0,989.0,5043.9,139681.75483870966,19866.0,43421.40000000001,0.0,30712.32,615016.315,231791.715,47502.745,0.0,206603.82,340.33553413479996,215.95499746448,5.832865964571104,7.5,01.07.2023,167819,626742,15442345,56543,201947,15644292,288.8,8.45,2023-07-01,2023-07-01,88.3844,12.16
79,27,2023-07-08,113701307.75419998,0,0,1,0,404343.19969487906,1535694799.22,213287482.81810296,1351165.4531999999,198062.5005,350828.16976079997,500142.245,1073227.3735483873,393060.87034408597,0.0,141878.11085,0.0,114261.25764999999,0.0,1476.62,0.0,282035.925,89796.86345,562349.7,68800.0,0.0,2472.5,12609.75,35918.74538,224939.88,27520.0,0.0,989.0,5043.9,139681.75483870966,19866.0,43421.40000000001,0.0,30712.32,615016.315,231791.715,47502.745,0.0,206603.82,113.70130775419999,180.47880426436,4.7423314255890725,7.5,01.07.2023,167819,626742,15442345,56543,201947,15644292,288.8,8.45,2023-07-01,2023-07-08,91.6879,12.64
